,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
58,101,있는/Adjective,2899,2055,844,0.02284196251917391,0.00937423639958238,0.7088651259054847
59,102,입니다/Adjective,2888,2167,721,0.02408687726474446,0.008008085834240399,0.7503462603878116
60,105,ㅋ/KoreanParticle,2712,1574,1138,0.017495498299357534,0.012639669458204678,0.5803834808259587
61,106,주인공/Noun,2708,1083,1625,0.012037880977258077,0.01804873714374569,0.6000738552437223
62,111,중/Suffix,2597,1568,1029,0.017428806437987686,0.011429015705178043,0.6037735849056604
63,112,지금/Noun,2596,1843,753,0.020485516750772512,0.00836350711953262,0.7099383667180277
64,113,ㅠㅠ/KoreanParticle,2589,1842,747,0.0204744014405442,0.00829686562854033,0.7114716106604867
65,114,최악/Noun,2549,32,2517,0.00035568992730587116,0.02795610547126641,0.9874460572773636
66,115,지/Josa,2511,993,1518,0.011037503056710312,0.016860297221049824,0.6045400238948626
67,117,재밌게/Adjective,2508,2195,313,0.024398105951137096,0.0034764644467645558,0.8751993620414673
68,118,걸/Noun,2493,777,1716,0.008636596047395683,0.019059466423795454,0.6883273164861613
69,119,3/Number,2481,918,1563,0.010203854789587177,0.017360108403492013,0.6299879081015719
70,121,연출/Noun,2454,975,1479,0.010837427472600759,0.01642712752959993,0.6026894865525673
71,122,별로/Noun,2438,320,2118,0.003556899273058711,0.02352444632027901,0.8687448728465955
72,123,끝/Noun,2438,862,1576,0.009581397416801902,0.01750449830064198,0.6464315012305168
73,124,돈/Noun,2433,279,2154,0.003101171553698064,0.02392429526623276,0.8853267570900123
74,128,라/Josa,2373,987,1386,0.01097081119534046,0.015394184419219406,0.584070796460177
75,129,그리고/Conjunction,2339,1419,920,0.015772625213969722,0.010218361952151409,0.6066695168875588
76,130,역시/Noun,2323,1623,700,0.01804014850054465,0.007774840615767376,0.6986655187257856
77,131,봐도/Verb,2322,1795,527,0.01995198185981371,0.0058533442921562965,0.773040482342808
78,132,개/Noun,2277,671,1606,0.007458373163194984,0.01783770575560344,0.7053140096618358
79,133,명작/Noun,2259,1976,283,0.02196385301113754,0.0031432569918030968,0.8747233289065959
80,134,이런/Modifier,2201,819,1382,0.00910343907698464,0.01534975675855788,0.6278964107223989
81,136,이해/Noun,2164,866,1298,0.009625858657715135,0.01441677588466579,0.5998151571164511
82,137,^^/Punctuation,2162,1921,241,0.021352510948580573,0.002676766554857054,0.8885291396854764
83,138,라고/Josa,2147,777,1370,0.008636596047395683,0.015216473776573296,0.6380996739636703
84,139,ㅡㅡ/KoreanParticle,2128,211,1917,0.002345330458173088,0.02129195637203723,0.9008458646616542
85,140,없고/Adjective,2122,205,1917,0.002278638596803237,0.02129195637203723,0.9033930254476908
86,142,안/Noun,2100,842,1258,0.009359091212235734,0.013972499278050514,0.599047619047619
87,145,때문/Noun,2060,810,1250,0.009003401284929862,0.013883643956727459,0.6067961165048543
88,146,!!!/Punctuation,2038,1392,646,0.01547251183780539,0.00717506719683675,0.6830225711481845
89,147,또/Noun,2013,1348,665,0.014983438187759818,0.007386098584979008,0.6696472925981123
90,149,중/Noun,1957,1139,818,0.01266033835004335,0.00908545660528245,0.5820132856412877
91,150,아깝다/Adjective,1949,47,1902,0.0005224195807304982,0.021125352644556502,0.9758850692662904
92,151,여자/Noun,1944,757,1187,0.008414289842829513,0.013183908301308394,0.61059670781893
93,152,난/Noun,1928,1196,732,0.01329391103305693,0.0081302619010596,0.6203319502074689
94,153,꼭/Noun,1920,1594,326,0.0177178045039237,0.003620854343914521,0.8302083333333333
95,155,에게/Josa,1907,1144,763,0.012715914901184892,0.00847457627118644,0.5998951232302046
96,161,마음/Noun,1810,1497,313,0.016639619411777783,0.0034764644467645558,0.8270718232044199
97,162,인생/Noun,1810,1304,506,0.014494364537714247,0.0056200990736832756,0.7204419889502762
98,165,기억/Noun,1794,1237,557,0.01374963875241758,0.006186551747117756,0.6895206243032329
99,166,부터/Josa,1791,743,1048,0.008258675499633194,0.011640047093320302,0.5851479620323842
100,167,결말/Noun,1777,729,1048,0.008103061156436877,0.011640047093320302,0.5897580191333709
101,169,ㅎㅎ/KoreanParticle,1744,1498,246,0.01665073472200609,0.002732301130683964,0.8589449541284404
102,171,못/Noun,1720,544,1176,0.00604672876419981,0.013061732234489191,0.6837209302325581
103,173,소재/Noun,1714,594,1120,0.0066024942756152324,0.012439744985227805,0.6534422403733956
104,174,이나/Josa,1704,527,1177,0.005857768490318565,0.013072839149654573,0.6907276995305164
105,176,애/Noun,1670,576,1094,0.00640241869150568,0.012150965190927872,0.6550898203592814
106,178,수준/Noun,1658,273,1385,0.003034479692328213,0.015383077504054024,0.8353437876960192
107,179,한번/Noun,1640,1136,504,0.012626992419358423,0.005597885243352511,0.6926829268292682
108,181,네/Josa,1608,469,1139,0.0052130804970766725,0.01265077637337006,0.7083333333333334
109,182,넘/Verb,1591,1126,465,0.01251583931707534,0.005164715551902614,0.7077309868007542
110,184,현실/Noun,1587,1041,546,0.01157103794766912,0.006064375680298554,0.6559546313799622
111,185,전개/Noun,1586,418,1168,0.004646199675432942,0.012972876913166138,0.7364438839848676
112,186,매력/Noun,1586,1153,433,0.012815952693239669,0.00480929426661039,0.7269861286254728
113,188,가슴/Noun,1575,1376,199,0.015294666874152455,0.0022102761179110114,0.8736507936507937
114,189,하게/Verb,1574,1130,444,0.012560300557988574,0.004931470333429593,0.7179161372299873
115,190,되는/Verb,1569,977,592,0.010859658093057377,0.006575293777906124,0.6226896112173359
116,191,~~/Punctuation,1556,1038,518,0.011537692016984194,0.00575338205566786,0.6670951156812339
117,192,야/Josa,1543,373,1170,0.00414601071515906,0.012995090743496902,0.7582631237848347
118,194,님/Suffix,1536,948,588,0.010537314096436429,0.006530866117244597,0.6171875
119,196,가장/Noun,1534,1006,528,0.011182002089678324,0.005864451207321679,0.6558018252933507
120,197,;;/Punctuation,1523,373,1150,0.00414601071515906,0.012772952440189262,0.7550886408404465
121,198,저/Noun,1522,907,615,0.010081586377075784,0.00683075282670991,0.5959264126149802
122,199,??/Punctuation,1503,455,1048,0.005057466153880355,0.011640047093320302,0.697272122421823
123,202,아/Josa,1457,606,851,0.006735877998354935,0.009451984805740056,0.5840768702814001
124,204,음악/Noun,1452,1077,375,0.011971189115888223,0.0041650931870182385,0.7417355371900827
125,206,성/Suffix,1445,496,949,0.0055131938732410025,0.010540462491947487,0.6567474048442906
126,207,만든/Verb,1445,521,924,0.005791076628948714,0.010262789612812935,0.6394463667820071
127,208,아이/Noun,1436,944,492,0.010492852855523198,0.005464602261367928,0.6573816155988857
128,211,봤다/Verb,1414,872,542,0.009692550519084988,0.006019948019637026,0.6166902404526167
129,213,무슨/Noun,1408,215,1193,0.002389791699086321,0.013250549792300687,0.8473011363636364
130,214,추천/Noun,1403,1037,366,0.011526576706755885,0.0040651309505298,0.7391304347826086
131,215,만/Noun,1401,947,454,0.010526198786208123,0.005042539485083413,0.6759457530335474
132,216,냐/Josa,1392,169,1223,0.001878487428584132,0.013583757247262143,0.8785919540229885
133,217,인지/Josa,1383,425,958,0.004724006847031101,0.010640424728435923,0.6926970354302241
134,218,게/Noun,1380,485,895,0.005390925460729609,0.009940689073016859,0.6485507246376812
135,219,눈물/Noun,1378,1156,222,0.012849298623924595,0.002465735166714797,0.8388969521044993
136,220,인가/Josa,1378,446,932,0.004957428361825579,0.010351644934135993,0.6763425253991292
137,222,번/Noun,1370,945,425,0.010503968165751507,0.004720438945287336,0.6897810218978102
138,223,ㅠ/KoreanParticle,1361,899,462,0.009992663895249316,0.005131394806406469,0.6605437178545187
139,224,합니다/Verb,1360,1010,350,0.011226463330591557,0.003887420307883689,0.7426470588235294
140,226,저/Determiner,1355,471,884,0.005235311117533291,0.009818513006197658,0.6523985239852399
141,227,우리/Noun,1346,996,350,0.011070848987395238,0.003887420307883689,0.7399702823179792
142,228,인간/Noun,1346,839,507,0.009325745281550809,0.005631205988848657,0.6233283803863299
143,229,네/Suffix,1337,913,424,0.010148278238445637,0.004709332030121954,0.6828721017202692
144,233,지만/Josa,1312,784,528,0.008714403218993843,0.005864451207321679,0.5975609756097561
145,234,속/Noun,1307,819,488,0.00910343907698464,0.005420174600706399,0.6266258607498087
146,237,재밌다/Adjective,1294,1174,120,0.013049374208034144,0.001332829819845836,0.9072642967542504
147,239,원작/Noun,1275,429,846,0.0047684680879443355,0.009396450229913143,0.6635294117647059
148,240,솔직히/Adjective,1253,412,841,0.0045795078140630895,0.009340915654086237,0.6711891460494812
149,241,그래도/Adverb,1246,736,510,0.008180868328035036,0.005664526734344803,0.5906902086677368
150,243,뭔가/Noun,1237,502,735,0.005579885734610853,0.008163582646555746,0.5941794664510913
151,244,좋다/Adjective,1236,1070,166,0.011893381944290064,0.0018437479174534066,0.8656957928802589
152,245,코미디/Noun,1235,485,750,0.005390925460729609,0.008330186374036475,0.6072874493927125
153,248,있다/Adjective,1212,777,435,0.008636596047395683,0.0048315080969411565,0.6410891089108911
154,249,여운/Noun,1210,1139,71,0.01266033835004335,0.0007885909767421196,0.9413223140495868
155,251,움/Noun,1204,432,772,0.00480181401862926,0.00857453850767488,0.6411960132890365
156,253,전혀/Noun,1199,338,861,0.003756974857168264,0.009563053957393873,0.7180984153461217
157,254,기대/Noun,1198,745,453,0.008280906120089812,0.005031432569918031,0.6218697829716193
158,255,모두/Noun,1194,810,384,0.009003401284929862,0.004265055423506675,0.6783919597989949
159,256,대박/Noun,1180,975,205,0.010837427472600759,0.002276917608903303,0.826271186440678
160,257,대한/Noun,1173,715,458,0.007947446813240557,0.005086967145744941,0.6095481670929241
161,259,씨/Suffix,1170,706,464,0.007847409021185782,0.005153608636737233,0.6034188034188034
162,261,별/Noun,1164,304,860,0.003379054309405776,0.009551947042228491,0.7388316151202751
163,262,계속/Noun,1161,707,454,0.007858524331414091,0.005042539485083413,0.6089577950043066
164,263,굿/Noun,1156,1072,84,0.01191561256474668,0.0009329808738920851,0.9273356401384084
165,264,아주/Noun,1152,682,470,0.007580641575706378,0.005220250127729524,0.5920138888888888
166,265,어떻게/Adjective,1149,466,683,0.005179734566391748,0.007586023057955883,0.5944299390774587
167,267,모습/Noun,1142,842,300,0.009359091212235734,0.00333207454961459,0.7373029772329247
168,268,별/Modifier,1142,316,826,0.003512438032145477,0.009174311926605505,0.7232924693520141
169,271,하면/Verb,1127,461,666,0.005124158015250207,0.007397205500144391,0.5909494232475601
170,272,전/Noun,1126,674,452,0.007491719093879909,0.00502032565475265,0.5985790408525755
171,273,허/Verb,1121,125,996,0.001389413778538559,0.011062487504720437,0.8884924174843889
172,274,실망/Noun,1118,115,1003,0.0012782606762554744,0.011140235910878113,0.8971377459749553
173,277,요/Noun,1099,666,433,0.007402796612053442,0.00480929426661039,0.6060054595086443
174,279,일본/Noun,1098,391,707,0.0043460862992686115,0.00785258902192505,0.6438979963570127
175,280,보지/Noun,1094,324,770,0.0036013605139719454,0.008552324677344115,0.7038391224862889
176,281,진심/Noun,1094,415,679,0.004612853744748016,0.007541595397294354,0.6206581352833638
177,284,재미있게/Adjective,1086,979,107,0.010881888713513994,0.0011884399226958706,0.9014732965009208
178,289,일/Modifier,1074,387,687,0.004301625058355379,0.007630450718617411,0.6396648044692738
179,291,제목/Noun,1073,405,668,0.004501700642464931,0.007419419330475155,0.6225535880708295
180,292,였다/Verb,1071,709,362,0.007880754951870706,0.004020703289868272,0.6619981325863679
181,293,없음/Adjective,1069,179,890,0.0019896405308672165,0.00988515449718995,0.8325537885874649
182,294,많은/Adjective,1069,790,279,0.008781095080363692,0.003098829331141569,0.7390084190832554
183,296,몰입/Noun,1061,631,430,0.0070137607540626465,0.004775973521114246,0.5947219604147032
184,298,봤습니다/Verb,1059,961,98,0.010681813129404442,0.001088477686207433,0.9074598677998112
185,299,나오는/Verb,1058,434,624,0.0048240446390858775,0.006930715063198347,0.5897920604914934
186,300,밖에/Josa,1056,430,626,0.004779583398172643,0.0069529288935291115,0.5928030303030303
187,303,뿐/Noun,1051,311,740,0.0034568614810039353,0.008219117222382655,0.7040913415794482
188,306,재밌어요/Adjective,1049,1012,37,0.011248693951048171,0.0004109558611191328,0.9647283126787416
189,307,ㅎ/KoreanParticle,1048,840,208,0.009336860591779116,0.0023102383543994486,0.8015267175572519
190,308,;/Punctuation,1045,287,758,0.0031900940355245318,0.008419041695359529,0.7253588516746412
191,309,보다/Verb,1045,365,680,0.004057088233332592,0.0075527023124597375,0.6507177033492823
192,310,표현/Noun,1042,681,361,0.007569526265478068,0.00400959637470289,0.6535508637236085
193,312,아니다/Adjective,1036,293,743,0.0032567858968943824,0.008252437967878801,0.7171814671814671
194,313,재미없다/Adjective,1035,22,1013,0.00024453682502278637,0.01125130506253193,0.978743961352657
195,314,OO/Alpha,1033,220,813,0.002445368250227864,0.009029922029455541,0.7870280735721199
196,316,가족/Noun,1031,710,321,0.007891870262099015,0.0035653197680876117,0.6886517943743938
197,319,요즘/Noun,1013,643,370,0.007147144476802349,0.004109558611191328,0.6347482724580454
198,321,점도/Noun,1011,91,920,0.001011493230776071,0.010218361952151409,0.9099901088031652
199,324,봐/Verb,1003,601,402,0.006680301447213392,0.004464979896483551,0.5992023928215354
200,326,용/Noun,999,295,704,0.0032790165173509998,0.007819268276428905,0.7047047047047047
201,328,ㅜㅜ/KoreanParticle,996,633,363,0.007035991374519263,0.0040318102050336535,0.6355421686746988
202,329,모든/Noun,986,630,356,0.0070026454438343365,0.003954061798875979,0.6389452332657201
203,330,4/Number,981,333,648,0.003701398306026721,0.0071972810271675155,0.6605504587155964
204,332,급/Noun,974,237,737,0.0026343285241091077,0.00818579647688651,0.7566735112936345
205,334,하다/Verb,970,367,603,0.0040793188537892105,0.0066974698447253254,0.6216494845360825
206,335,조금/Noun,967,582,385,0.006469110552875531,0.004276162338672057,0.6018614270941055
207,336,특히/Adverb,966,665,301,0.007391681301825134,0.003343181464779972,0.6884057971014492
208,340,개인/Noun,957,633,324,0.007035991374519263,0.003598640513583757,0.6614420062695925
209,343,아닌/Adjective,953,398,555,0.004423893470866772,0.0061643379167869924,0.5823714585519413
210,344,공포/Noun,951,319,632,0.0035457839628304025,0.007019570384521403,0.6645636172450052
211,347,건지/Verb,933,160,773,0.0017784496365293556,0.008585645422840259,0.8285101822079314
212,348,건/Noun,932,292,640,0.0032456705866660733,0.007108425705844459,0.6866952789699571
213,349,한테/Josa,931,317,614,0.003523553342373785,0.006819645911544527,0.6595059076262084
214,350,작가/Noun,929,209,720,0.002323099837716471,0.007996978919075016,0.77502691065662
215,351,이유/Noun,928,364,564,0.004045972923104284,0.006264300153275429,0.6077586206896551
216,352,나름/Noun,923,600,323,0.006669186136985084,0.003587533598418375,0.6500541711809318
217,355,아까운/Adjective,917,63,854,0.0007002645443834338,0.0094853055512362,0.931297709923664
218,356,아니고/Adjective,914,147,767,0.0016339506035613453,0.008519003931847971,0.8391684901531729
219,357,보다가/Verb,913,186,727,0.0020674477024653763,0.00807472732523269,0.7962760131434831
220,358,욕/Noun,910,166,744,0.0018451414978992067,0.008263544883044184,0.8175824175824176
221,359,차라리/Noun,909,59,850,0.0006558033034701999,0.009440877890574672,0.935093509350935
222,360,노래/Noun,909,604,305,0.006713647377898317,0.0033876091254415,0.6644664466446645
223,361,제대로/Noun,907,366,541,0.0040682035435609006,0.006008841104471644,0.5964718853362734
224,362,짱/Noun,905,842,63,0.009359091212235734,0.0006997356554190639,0.9303867403314916
225,363,중간/Noun,905,328,577,0.0036458217548851783,0.0064086900504253955,0.6375690607734806
226,364,알바/Noun,897,104,793,0.001155992263744081,0.0088077837261479,0.8840579710144928
227,366,아름다운/Adjective,890,799,91,0.008881132872418469,0.001010729280049759,0.8977528089887641
228,367,0/Number,888,77,811,0.0008558788875797522,0.009007708199124777,0.9132882882882885
229,369,삶/Noun,883,770,113,0.008558788875797524,0.0012550814136881624,0.8720271800679502
230,372,...../Punctuation,877,327,550,0.003634706444656871,0.006108803340960082,0.6271379703534777
231,373,제/Noun,874,553,321,0.006146766556254586,0.0035653197680876117,0.6327231121281465
232,374,오랜/Modifier,870,699,171,0.007769601849587622,0.0018992824932803163,0.8034482758620691
233,375,기/Noun,869,240,629,0.002667674454794033,0.006986249639025257,0.7238204833141542
234,376,보게/Verb,865,698,167,0.007758486539359314,0.0018548548326187888,0.8069364161849711
235,377,제일/Noun,865,507,358,0.0056354622857523965,0.003976275629206745,0.5861271676300578
236,378,당시/Noun,862,550,312,0.00611342062556966,0.0034653575315991736,0.6380510440835266
237,379,점수/Noun,857,271,586,0.003012249071871596,0.006508652286913832,0.6837806301050176
238,382,보세요/Verb,847,583,264,0.006480225863103839,0.0029322256036608393,0.6883116883116883
239,384,놈/Noun,846,250,596,0.002778827557077118,0.006619721438567652,0.7044917257683215
240,385,봤어요/Verb,843,794,49,0.008825556321276927,0.0005442388431037163,0.9418742586002372
241,386,아직도/Adverb,841,631,210,0.0070137607540626465,0.002332452184730213,0.7502972651605232
242,387,막장/Noun,834,144,690,0.00160060467287642,0.007663771464113556,0.8273381294964028
243,388,력/Suffix,830,347,483,0.00385701264922304,0.0053646400248794895,0.5819277108433735
244,391,세상/Noun,824,533,291,0.005924460351688416,0.0032321123131261523,0.6468446601941747
245,393,좋고/Adjective,819,740,79,0.008225329568948269,0.0008774462980651753,0.9035409035409036
246,395,이지/Josa,815,332,483,0.0036902829957984134,0.0053646400248794895,0.5926380368098161
247,396,이라고/Josa,815,342,473,0.003801436098081498,0.005253570873225671,0.5803680981595092
248,397,공포영화/Noun,809,293,516,0.0032567858968943824,0.005731168225337095,0.6378244746600742
249,400,도대체/Noun,805,101,704,0.0011226463330591557,0.007819268276428905,0.8745341614906832
250,402,앞/Noun,797,485,312,0.005390925460729609,0.0034653575315991736,0.6085319949811794
251,403,재밌음/Adjective,795,735,60,0.008169753017806727,0.000666414909922918,0.9245283018867924
252,404,뻔한/Adjective,795,199,596,0.002211946735433386,0.006619721438567652,0.7496855345911949
253,405,좋아하는/Adjective,792,528,264,0.0058688838005468745,0.0029322256036608393,0.6666666666666666
254,406,류/Noun,790,141,649,0.0015672587421914947,0.007208387942332897,0.8215189873417722
255,407,나도/Verb,790,498,292,0.005535424493697619,0.0032432192282915344,0.6303797468354431
256,411,있고/Adjective,787,619,168,0.006880377031322943,0.0018659617477841703,0.7865311308767471
257,412,절대/Noun,787,263,524,0.002923326590045128,0.005820023546660151,0.6658195679796697
258,413,뭘/Noun,782,175,607,0.0019451792899539827,0.006741897505386854,0.7762148337595908
259,415,물/Noun,777,295,482,0.0032790165173509998,0.005353533109714108,0.6203346203346203
260,416,제/Modifier,775,314,461,0.00349020741168886,0.0051202878912410855,0.5948387096774194
261,419,수작/Noun,766,696,70,0.007736255918902695,0.0007774840615767378,0.908616187989556
262,420,엄청/Adverb,766,465,301,0.00516861925616344,0.003343181464779972,0.6070496083550914
263,421,걍/Adverb,765,208,557,0.002311984527488162,0.006186551747117756,0.7281045751633987
264,422,설정/Noun,762,139,623,0.0015450281217348775,0.006919608148032965,0.8175853018372703
265,423,초반/Noun,761,265,496,0.002945557210501745,0.005509029922029457,0.6517739816031537
266,424,된다/Verb,761,462,299,0.005135273325478514,0.0033209676344492078,0.607095926412615
267,427,준다/Verb,748,271,477,0.003012249071871596,0.005297998533887197,0.6377005347593583
268,428,주고/Verb,747,183,564,0.0020341017717804503,0.006264300153275429,0.7550200803212851
269,429,남는/Verb,744,598,146,0.006646955516528465,0.0016216096141457672,0.803763440860215
270,430,시나리오/Noun,742,207,535,0.002300869217259854,0.005942199613479352,0.7210242587601078
271,431,딱/Adverb,742,251,491,0.0027899428673054264,0.005453495346202546,0.6617250673854448
272,432,이란/Josa,742,435,307,0.004835159949314186,0.003409822955772264,0.5862533692722371
273,435,출연/Noun,740,226,514,0.0025120601115977146,0.005708954395006331,0.6945945945945946
274,437,좋았다/Adjective,733,600,133,0.006669186136985084,0.0014772197169958016,0.8185538881309686
275,438,관객/Noun,732,188,544,0.0020896783229219927,0.00604216184996779,0.7431693989071039
276,439,주는/Verb,731,477,254,0.005302002978903141,0.0028211564520070195,0.6525307797537621
277,440,한국영/Noun,731,295,436,0.0032790165173509998,0.004842615012106539,0.5964432284541724
278,441,안되는/Adjective,730,161,569,0.001789564946757664,0.006319834729102339,0.7794520547945205
279,442,이야/Josa,730,298,432,0.003312362448035925,0.00479818735144501,0.5917808219178082
280,443,가지/Noun,725,278,447,0.003090056243469755,0.004964791078925739,0.616551724137931
281,444,노잼/Noun,724,17,707,0.00018896027388124405,0.00785258902192505,0.9765193370165746
282,446,뭔/Modifier,722,104,618,0.001155992263744081,0.006864073572206054,0.8559556786703602
283,447,분위기/Noun,721,443,278,0.004924082431140653,0.0030877224159761873,0.6144244105409153
284,448,시대/Noun,719,474,245,0.0052686570482182145,0.002721194215518582,0.6592489568845619
285,450,장난/Noun,714,182,532,0.002022986461552142,0.005908878867983206,0.7450980392156863
286,451,최고다/Noun,711,679,32,0.007547295645021453,0.00035542128529222287,0.9549929676511956
287,452,봤던/Verb,711,560,151,0.006224573727852744,0.001677144189972677,0.7876230661040787
288,454,OOO/Alpha,708,91,617,0.001011493230776071,0.006852966657040674,0.8714689265536724
289,455,같아요/Adjective,708,559,149,0.006213458417624436,0.001654930359641913,0.7895480225988699
290,456,결국/Adverb,708,253,455,0.0028121734877620433,0.005053646400248795,0.6426553672316384
291,457,지루함/Noun,707,100,607,0.0011115310228308473,0.006741897505386854,0.8585572842998586
292,458,추억/Noun,707,576,131,0.00640241869150568,0.0014550058866650375,0.8147100424328148
293,460,소리/Noun,705,202,503,0.0022452926661183114,0.005586778328187129,0.7134751773049646
294,461,니/Josa,705,294,411,0.003267901207122691,0.004564942132971988,0.5829787234042553
295,462,이딴/Modifier,703,26,677,0.00028899806593602026,0.007519381566963592,0.9630156472261736
296,463,지루하고/Adjective,702,38,664,0.000422381788675722,0.0073749916698136265,0.945868945868946
297,465,좋아요/Adjective,696,653,43,0.007258297579085431,0.0004775973521114245,0.9382183908045976
298,467,마다/Josa,694,480,214,0.005335348909588066,0.002376879845391741,0.69164265129683
299,468,살/Noun,690,420,270,0.004668430295889558,0.002998867094653131,0.6086956521739131
300,469,인상/Noun,689,547,142,0.006080074694884734,0.0015771819534842392,0.7939042089985486
